AU,Manufacture of electrical machinery and apparatus n.e.c. (31),-0.0011867518278211354
AU,"Manufacture of radio, television and communication equipment and apparatus (32)",-0.010627039264678955
AU,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-0.007334079913854599
AU,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-0.0004804529314339161
AU,Manufacture of other transport equipment (35),-0.002562638929069042
AU,Manufacture of furniture; manufacturing n.e.c. (36),-0.0005292672112435102
AU,Recycling of waste and scrap,-0.03833987684583664
AU,Recycling of bottles by direct reuse,0.0
AU,Production of electricity by coal,-2.0209748387146
AU,Production of electricity by gas,-0.2582753588695526
AU,Production of electricity by nuclear,0.0
AU,Production of electricity by hydro,-0.0001482831139471382
AU,Production of electricity by wind,-0.0005961063528954983
AU,Production of electricity by petroleum and other oil derivatives,-0.012541124045372009
AU,Production of electricity by biomass and waste,-0.012790571437597275
AU,Production of electricity by solar photovoltaic,-1.2338493602583186e-05
AU,Production of electricity by solar thermal,-4.814405150227685e-08
AU,"Production of electricity by tide, wave, ocean",0.0
AU,Production of electricity by Geothermal,0.0
AU,Production of electricity nec,-9.931750250048936e-06
AU,Transmission of electricity,-1.1491766964609269e-06
AU,Distribution and trade of electricity,-2.0827884285710753e-05
AU,Manufacture of gas; distribution of gaseous fuels through mains,-0.06345570237255097
AU,Steam and hot water supply,0.0
AU,"Collection, purification and distribution of water (41)",-4.331278117839247e-06
AU,Construction (45),-0.004137673749923706
AU,Re-processing of secondary construction material into aggregates,0.0
AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-0.001397825315952301
AU,Retail sale of automotive fuel,-4.6169784321915355e-05
AU,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-0.003193001893311739
AU,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-0.0016080642169713974
AU,Hotels and restaurants (55),-0.2973996745605469
AU,Transport via railways,-0.013606608422279358
AU,Other land transport,-0.0152460857732296
AU,Transport via pipelines,-0.016210978156089784
AU,Sea and coastal water transport,-0.14548075228214263
AU,Inland water transport,-0.028411138927459716
AU,Air transport (62),-0.11229406317901611
AU,Supporting and auxiliary transport activities; activities of travel agencies (63),-0.004167106336236
AU,Post and telecommunications (64),-0.0072344738945961
AU,"Financial intermediation, except insurance and pension funding (65)",-0.0016132535744011402
AU,"Insurance and pension funding, except compulsory social security (66)",-0.000521202607691288
AU,Activities auxiliary to financial intermediation (67),-0.0009310565857887268
AU,Real estate activities (70),-0.0013988531379699708
AU,Renting of machinery and equipment without operator and of personal and household goods (71),-0.007935174455761909
AU,Computer and related activities (72),-0.0007391891118884087
AU,Research and development (73),-0.0027725170447528364
AU,Other business activities (74),-0.004787734529733658
AU,Public administration and defence; compulsory social security (75),-0.0005570579764842987
AU,Education (80),-0.00010610471910238266
AU,Health and social work (85),-3.841148376464844e-05
AU,Incineration of waste: Food,0.0
AU,Incineration of waste: Paper,0.0
AU,Incineration of waste: Plastic,0.0
AU,Incineration of waste: Metals and Inert materials,0.0
AU,Incineration of waste: Textiles,0.0
AU,Incineration of waste: Wood,0.0
AU,Incineration of waste: Oil/Hazardous waste,0.0
AU,"Biogasification of food waste, incl. land application",-9.253286657109857e-05
AU,"Biogasification of paper, incl. land application",-9.390414570574648e-06
AU,"Biogasification of sewage slugde, incl. land application",-2.2106395955197515e-06
AU,"Composting of food waste, incl. land application",-2.884483492714935e-06
AU,"Composting of paper and wood, incl. land application",-4.80126669335732e-08
AU,"Waste water treatment, food",-2.6212381361983716e-05
AU,"Waste water treatment, other",-0.0003092899340689182
AU,Landfill of waste: Food,-1.0899429923505522e-05
AU,Landfill of waste: Paper,-0.00012399290677718818
AU,Landfill of waste: Plastic,-5.669896600535139e-06
AU,Landfill of waste: Inert/metal/hazardous,-0.0001084843284189701
AU,Landfill of waste: Textiles,-2.593504873570055e-06
AU,Landfill of waste: Wood,-1.1536490944563412e-06
AU,Activities of membership organisation n.e.c. (91),-2.5062393106520177e-05
AU,"Recreational, cultural and sporting activities (92)",-0.0002704010788202286
AU,Other service activities (93),-1.6273505747318267e-05
AU,Private households with employed persons (95),-1.0046536102890968e-07
AU,Extra-territorial organizations and bodies,0.0
CH,Cultivation of paddy rice,0.0
CH,Cultivation of wheat,-0.02938316066801548
CH,Cultivation of cereal grains nec,-0.017242225060641766
CH,"Cultivation of vegetables, fruit, nuts",-0.00145771995139122
CH,Cultivation of oil seeds,-0.01586272185790539
CH,"Cultivation of sugar cane, sugar beet",-5.950729114608839e-05
CH,Cultivation of plant-based fibers,0.0
CH,Cultivation of crops nec,-0.0002541950810663402
CH,Cattle farming,-0.0005264611054509878
CH,Pigs farming,-0.0020718757979795335
CH,Poultry farming,-0.0003769568859674037
CH,Meat animals nec,-3.490216373489238e-05
CH,Animal products nec,-2.895106735546142e-05
CH,Raw milk,-0.0007845797808244824
CH,"Wool, silk-worm cocoons",-0.00023273306713066994
CH,"Manure treatment (conventional), storage and land application",0.0
CH,"Manure treatment (biogas), storage and land application",0.0
CH,"Forestry, logging and related service activities (02)",-0.00024309671035129576
CH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-4.5869350482709706e-05
CH,Mining of coal and lignite; extraction of peat (10),0.0
CH,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0
CH,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",-0.002554128334760666
CH,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
CH,Mining of uranium and thorium ores (12),-0.023569853649973868
CH,Mining of iron ores,0.0
CH,Mining of copper ores and concentrates,0.0
CH,Mining of nickel ores and concentrates,-0.00015145638745767064
CH,Mining of aluminium ores and concentrates,-0.00022818744762800633
CH,Mining of precious metal ores and concentrates,-5.0357136653270574e-05
CH,"Mining of lead, zinc and tin ores and concentrates",0.0
CH,Mining of other non-ferrous metal ores and concentrates,-3.548455571313388e-05
CH,Quarrying of stone,-5.0779097449267285e-06
CH,Quarrying of sand and clay,-8.804494704864919e-05
CH,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-0.0005004666255209595
CH,Processing of meat cattle,-0.0009213348511941731
CH,Processing of meat pigs,-0.0008256827136650681
CH,Processing of meat poultry,-0.001599969809420407
CH,Production of meat products nec,-5.222000417811796e-05
CH,Processing vegetable oils and fats,-4.077049288782291e-05
CH,Processing of dairy products,-0.0013041201673299075
CH,Processed rice,-7.122383570298552e-05
CH,Sugar refining,-1.5891522455029188e-05
CH,Processing of Food products nec,-0.004532952452301979
CH,Manufacture of beverages,-0.003295551716580987
CH,Manufacture of fish products,-2.6231460824608802e-05
CH,Manufacture of tobacco products (16),-0.00042278448471426964
CH,Manufacture of textiles (17),-0.0013721788931638002
CH,Manufacture of wearing apparel; dressing and dyeing of fur (18),-9.773351308330893e-05
CH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-0.00043954366404749454
CH,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-0.0006092510194107891
CH,Re-processing of secondary wood material into new wood material,0.0
CH,Pulp,-0.0008285030010342598
CH,Re-processing of secondary paper into new pulp,0.0
CH,Paper,-0.018980296574413778
CH,"Publishing, printing and reproduction of recorded media (22)",-0.010360958813607693
CH,Manufacture of coke oven products,0.0
CH,Petroleum Refinery,-0.018003687068462372
CH,Processing of nuclear fuel,-0.003298064488686621
CH,"Plastics, basic",-0.0008479385926946998
CH,Re-processing of secondary plastic into new plastic,0.0
CH,N-fertiliser,-0.0003282133479956538
CH,P- and other fertiliser,-0.002528585416518152
CH,Chemicals nec,-0.058511619982004166
CH,Manufacture of rubber and plastic products (25),-0.015168775274604559
CH,Manufacture of glass and glass products,-0.01267252214127779
CH,Re-processing of secondary glass into new glass,0.0
CH,Manufacture of ceramic goods,-0.0025674298186451196
CH,"Manufacture of bricks, tiles and construction products, in baked clay",-0.0016598172872290015
CH,"Manufacture of cement, lime and plaster",-0.004295098167419434
CH,Re-processing of ash into clinker,0.0
CH,Manufacture of other non-metallic mineral products n.e.c.,-0.022561981202632187
CH,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-0.0018109936226680876
CH,Re-processing of secondary steel into new steel,0.0
CH,Precious metals production,-0.00206063373927027
CH,Re-processing of secondary preciuos metals into new preciuos metals,0.0
CH,Aluminium production,-0.0006256566140102223
CH,Re-processing of secondary aluminium into new aluminium,0.0
CH,"Lead, zinc and tin production",-3.454342378082219e-05
CH,"Re-processing of secondary lead into new lead, zinc and tin",0.0
CH,Copper production,-0.00046278157986467705
CH,Re-processing of secondary copper into new copper,0.0
CH,Other non-ferrous metal production,-2.725176042865496e-05
CH,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
CH,Casting of metals,-0.003119521173886955
CH,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.005081546362638473
CH,Manufacture of machinery and equipment n.e.c. (29),-0.013949950843513012
CH,Manufacture of office machinery and computers (30),-0.0035465897338092327
CH,Manufacture of electrical machinery and apparatus n.e.c. (31),-0.01571950790555775
CH,"Manufacture of radio, television and communication equipment and apparatus (32)",-0.0021340390685275195
CH,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-0.0011596564830988645
CH,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-7.176637930981815e-05
CH,Manufacture of other transport equipment (35),-0.00018731642780452966
CH,Manufacture of furniture; manufacturing n.e.c. (36),-0.000355641572535038
CH,Recycling of waste and scrap,-0.00036728281309176235
CH,Recycling of bottles by direct reuse,0.0
CH,Production of electricity by coal,0.0
CH,Production of electricity by gas,0.0
CH,Production of electricity by nuclear,0.0
CH,Production of electricity by hydro,-6.822465248615117e-08
CH,Production of electricity by wind,-1.7055108180920798e-07
CH,Production of electricity by petroleum and other oil derivatives,-4.144271397521493e-10
CH,Production of electricity by biomass and waste,-0.000637777657341212
CH,Production of electricity by solar photovoltaic,-0.0002617459997823462
CH,Production of electricity by solar thermal,0.0
CH,"Production of electricity by tide, wave, ocean",0.0
CH,Production of electricity by Geothermal,0.0
CH,Production of electricity nec,0.0
CH,Transmission of electricity,0.0
CH,Distribution and trade of electricity,-0.002854045167222619
CH,Manufacture of gas; distribution of gaseous fuels through mains,-0.0077272908064126965
CH,Steam and hot water supply,-0.01961909366631508
CH,"Collection, purification and distribution of water (41)",-0.00046851697055250407
CH,Construction (45),-0.0005705402911603451
CH,Re-processing of secondary construction material into aggregates,0.0
CH,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-0.0016505550025105477
CH,Retail sale of automotive fuel,-0.00018320210279896854
